District,Crop,Season,Start_Year,Area_Hectare,Production,Yield,Previous_Yield,NDVI_Mean,NDVI_Max,NDVI_Min,Weather_Months_Available,Temperature_C,TMin_C,TMax_C,Precipitation_mm_day,WindSpeed_m_s,Humidity_pct,RootSoilWetness,SurfaceSoilWetness,Irradiance_kWh_m2_day,NDVI_Mean_was_imputed,NDVI_Max_was_imputed,NDVI_Min_was_imputed,Weather_Confidence
Sangli,Groundnut,Kharif,2021,36526.27,41366.01,1.13,1.42,0.4009920640763048,0.4489374644937754,0.2429167809553046,5,23.831307526881723,21.12375483870968,27.62827741935484,8.992376344086022,3.5896838709677423,86.94455053763441,0.848389247311828,0.8534021505376345,15.845443010752687,True,False,True,medium
Sangli,Groundnut,Kharif,2022,29913.75,36593.49,1.22,1.13,0.4009920640763048,0.5325489343282269,0.2429167809553046,5,23.75626021505376,20.91259139784946,27.86096129032258,8.402746236559139,3.583496774193548,85.26267956989247,0.8287204301075268,0.8284301075268818,15.576062365591396,True,False,True,medium
Sangli,Groundnut,Summer,2020,843.62,1247.81,1.48,,0.2612133522388378,0.2755030753342119,0.2469236291434636,2,30.68294086021505,23.65906989247312,39.08909677419355,1.0808655913978495,2.743268817204301,46.76972580645161,0.5201505376344087,0.3195483870967742,23.92078494623656,False,False,False,low
Sangli,Groundnut,Summer,2021,836.05,1089.81,1.3,1.48,0.2608134486630772,0.2706079471523209,0.2510189501738335,2,28.714682795698927,22.84253225806452,35.724801075268815,3.022881720430107,2.657989247311828,56.01985483870968,0.54597311827957,0.4267580645161289,21.85367741935484,False,False,False,low
Sangli,Groundnut,Summer,2022,585.0,677.0,1.16,1.3,0.2830358490118065,0.3082306944200936,0.2578410036035194,2,29.174924731182795,22.98424731182796,37.025838709677416,1.5671397849462363,2.997349462365592,53.83495698924731,0.529220430107527,0.3704408602150537,21.360913978494622,False,False,False,low
Sangli,Jowar,Kharif,2020,49805.76,68291.96,1.37,,0.4114655664617643,0.4842814052968083,0.241067837336053,5,24.018208602150537,21.483017204301078,27.61881290322581,10.206389247311828,3.5106516129032257,87.60144086021505,0.8656537634408601,0.8681612903225806,15.190163440860218,True,False,True,medium
Sangli,Jowar,Kharif,2021,39563.0,46628.95,1.18,1.37,0.4114655664617643,0.4489374644937754,0.241067837336053,5,23.831307526881723,21.12375483870968,27.62827741935484,8.992376344086022,3.5896838709677423,86.94455053763441,0.848389247311828,0.8534021505376345,15.845443010752687,True,False,True,medium
Sangli,Jowar,Kharif,2022,20010.69,12872.88,0.64,1.18,0.4114655664617643,0.5325489343282269,0.241067837336053,5,23.75626021505376,20.91259139784946,27.86096129032258,8.402746236559139,3.583496774193548,85.26267956989247,0.8287204301075268,0.8284301075268818,15.576062365591396,True,False,True,medium
Sangli,Jowar,Rabi,2020,137125.0,115944.04,0.85,,0.3610194403029441,0.4416026277649418,0.270124758829237,5,23.591351305683563,17.218952995391707,31.17669723502304,0.106642242703533,2.010000768049155,59.68129447004608,0.6295167434715822,0.5342457757296467,18.979354070660523,False,False,False,medium
Sangli,Jowar,Rabi,2021,137369.44,140420.42,1.02,0.85,0.352758048128316,0.4314032931765532,0.2494919443473436,5,23.16881443932412,16.800684331797235,30.87623947772657,0.8190795698924731,2.0064963133640554,61.3798149001536,0.6134221198156682,0.5246016897081414,17.992391397849463,False,False,False,medium
Sangli,Jowar,Rabi,2022,124431.22,122740.2,0.99,1.02,0.3646994031840656,0.4519035360969328,0.2783864131853844,5,23.207301996927804,16.140554531490015,31.58997081413211,0.0290322580645161,2.1873007680491545,52.24020906298004,0.6025909370199692,0.467737173579109,19.55629984639017,False,False,False,medium
Sangli,Linseed,Rabi,2020,15.0,9.0,0.6,,0.3610194403029441,0.4416026277649418,0.270124758829237,5,23.591351305683563,17.218952995391707,31.17669723502304,0.106642242703533,2.010000768049155,59.68129447004608,0.6295167434715822,0.5342457757296467,18.979354070660523,False,False,False,medium
Sangli,Maize,Kharif,2020,43823.02,105736.19,2.41,,0.4033555229369874,0.4842814052968083,0.2163513167840456,5,24.018208602150537,21.483017204301078,27.61881290322581,10.206389247311828,3.5106516129032257,87.60144086021505,0.8656537634408601,0.8681612903225806,15.190163440860218,True,False,True,medium
Sangli,Maize,Kharif,2021,46193.33,116818.31,2.53,2.41,0.4033555229369874,0.4489374644937754,0.2163513167840456,5,23.831307526881723,21.12375483870968,27.62827741935484,8.992376344086022,3.5896838709677423,86.94455053763441,0.848389247311828,0.8534021505376345,15.845443010752687,True,False,True,medium
Sangli,Maize,Kharif,2022,44393.0,127546.0,2.87,2.53,0.4033555229369874,0.5325489343282269,0.2163513167840456,5,23.75626021505376,20.91259139784946,27.86096129032258,8.402746236559139,3.583496774193548,85.26267956989247,0.8287204301075268,0.8284301075268818,15.576062365591396,True,False,True,medium
Sangli,Maize,Rabi,2020,20922.17,67975.98,3.25,,0.3610194403029441,0.4416026277649418,0.270124758829237,5,23.591351305683563,17.218952995391707,31.17669723502304,0.106642242703533,2.010000768049155,59.68129447004608,0.6295167434715822,0.5342457757296467,18.979354070660523,False,False,False,medium
Sangli,Maize,Rabi,2021,19903.08,86705.78,4.36,3.25,0.352758048128316,0.4314032931765532,0.2494919443473436,5,23.16881443932412,16.800684331797235,30.87623947772657,0.8190795698924731,2.0064963133640554,61.3798149001536,0.6134221198156682,0.5246016897081414,17.992391397849463,False,False,False,medium
Sangli,Maize,Rabi,2022,23699.42,74233.69,3.13,4.36,0.3646994031840656,0.4519035360969328,0.2783864131853844,5,23.207301996927804,16.140554531490015,31.58997081413211,0.0290322580645161,2.1873007680491545,52.24020906298004,0.6025909370199692,0.467737173579109,19.55629984639017,False,False,False,medium
Sangli,Maize,Summer,2020,2128.11,6463.07,3.04,,0.2612133522388378,0.2755030753342119,0.2469236291434636,2,30.68294086021505,23.65906989247312,39.08909677419355,1.0808655913978495,2.743268817204301,46.76972580645161,0.5201505376344087,0.3195483870967742,23.92078494623656,False,False,False,low
Sangli,Maize,Summer,2021,2463.83,5174.04,2.1,3.04,0.2608134486630772,0.2706079471523209,0.2510189501738335,2,28.714682795698927,22.84253225806452,35.724801075268815,3.022881720430107,2.657989247311828,56.01985483870968,0.54597311827957,0.4267580645161289,21.85367741935484,False,False,False,low
Sangli,Maize,Summer,2022,1231.92,3471.55,2.82,2.1,0.2830358490118065,0.3082306944200936,0.2578410036035194,2,29.174924731182795,22.98424731182796,37.025838709677416,1.5671397849462363,2.997349462365592,53.83495698924731,0.529220430107527,0.3704408602150537,21.360913978494622,False,False,False,low
Sangli,Moong(Green Gram),Kharif,2020,9486.16,7641.81,0.81,,0.4114655664617643,0.4842814052968083,0.241067837336053,5,24.018208602150537,21.483017204301078,27.61881290322581,10.206389247311828,3.5106516129032257,87.60144086021505,0.8656537634408601,0.8681612903225806,15.190163440860218,True,False,True,medium
Sangli,Moong(Green Gram),Kharif,2021,8355.64,5081.9,0.61,0.81,0.4114655664617643,0.4489374644937754,0.241067837336053,5,23.831307526881723,21.12375483870968,27.62827741935484,8.992376344086022,3.5896838709677423,86.94455053763441,0.848389247311828,0.8534021505376345,15.845443010752687,True,False,True,medium
Sangli,Moong(Green Gram),Kharif,2022,5674.1,3214.95,0.57,0.61,0.4114655664617643,0.5325489343282269,0.241067837336053,5,23.75626021505376,20.91259139784946,27.86096129032258,8.402746236559139,3.583496774193548,85.26267956989247,0.8287204301075268,0.8284301075268818,15.576062365591396,True,False,True,medium
Sangli,Other  Rabi pulses,Rabi,2020,126.0,78.62,0.62,,0.3610194403029441,0.4416026277649418,0.270124758829237,5,23.591351305683563,17.218952995391707,31.17669723502304,0.106642242703533,2.010000768049155,59.68129447004608,0.6295167434715822,0.5342457757296467,18.979354070660523,False,False,False,medium
Sangli,Other  Rabi pulses,Rabi,2021,136.0,71.54,0.53,0.62,0.352758048128316,0.4314032931765532,0.2494919443473436,5,23.16881443932412,16.800684331797235,30.87623947772657,0.8190795698924731,2.0064963133640554,61.3798149001536,0.6134221198156682,0.5246016897081414,17.992391397849463,False,False,False,medium
Sangli,Other  Rabi pulses,Rabi,2022,685.0,359.63,0.53,0.53,0.3646994031840656,0.4519035360969328,0.2783864131853844,5,23.207301996927804,16.140554531490015,31.58997081413211,0.0290322580645161,2.1873007680491545,52.24020906298004,0.6025909370199692,0.467737173579109,19.55629984639017,False,False,False,medium
Sangli,Other Cereals,Kharif,2020,2.0,0.76,0.38,,0.4009920640763048,0.4842814052968083,0.2537155251933066,5,24.018208602150537,21.483017204301078,27.61881290322581,10.206389247311828,3.5106516129032257,87.60144086021505,0.8656537634408601,0.8681612903225806,15.190163440860218,True,False,True,medium
Sangli,Other Cereals,Kharif,2021,2012.0,372.22,0.19,0.38,0.4009920640763048,0.4489374644937754,0.2537155251933066,5,23.831307526881723,21.12375483870968,27.62827741935484,8.992376344086022,3.5896838709677423,86.94455053763441,0.848389247311828,0.8534021505376345,15.845443010752687,True,False,True,medium
Sangli,Other Cereals,Kharif,2022,2604.0,527.83,0.2,0.19,0.4009920640763048,0.5325489343282269,0.2537155251933066,5,23.75626021505376,20.91259139784946,27.86096129032258,8.402746236559139,3.583496774193548,85.26267956989247,0.8287204301075268,0.8284301075268818,15.576062365591396,True,False,True,medium
Sangli,Other Cereals,Rabi,2020,38.0,4.6,0.12,,0.3610194403029441,0.4416026277649418,0.270124758829237,5,23.591351305683563,17.218952995391707,31.17669723502304,0.106642242703533,2.010000768049155,59.68129447004608,0.6295167434715822,0.5342457757296467,18.979354070660523,False,False,False,medium
Sangli,Other Cereals,Rabi,2021,212.0,26.5,0.13,0.12,0.352758048128316,0.4314032931765532,0.2494919443473436,5,23.16881443932412,16.800684331797235,30.87623947772657,0.8190795698924731,2.0064963133640554,61.3798149001536,0.6134221198156682,0.5246016897081414,17.992391397849463,False,False,False,medium
Sangli,Other Cereals,Rabi,2022,3.0,0.84,0.28,0.13,0.3646994031840656,0.4519035360969328,0.2783864131853844,5,23.207301996927804,16.140554531490015,31.58997081413211,0.0290322580645161,2.1873007680491545,52.24020906298004,0.6025909370199692,0.467737173579109,19.55629984639017,False,False,False,medium
Sangli,Other Cereals,Summer,2020,9.8,9.77,1.0,,0.2612133522388378,0.2755030753342119,0.2469236291434636,2,30.68294086021505,23.65906989247312,39.08909677419355,1.0808655913978495,2.743268817204301,46.76972580645161,0.5201505376344087,0.3195483870967742,23.92078494623656,False,False,False,low
Sangli,Other Kharif pulses,Kharif,2020,8895.0,5372.58,0.6,,0.4009920640763048,0.4842814052968083,0.2537155251933066,5,24.018208602150537,21.483017204301078,27.61881290322581,10.206389247311828,3.5106516129032257,87.60144086021505,0.8656537634408601,0.8681612903225806,15.190163440860218,True,False,True,medium
Sangli,Other Kharif pulses,Kharif,2021,8251.0,3019.87,0.37,0.6,0.4009920640763048,0.4489374644937754,0.2537155251933066,5,23.831307526881723,21.12375483870968,27.62827741935484,8.992376344086022,3.5896838709677423,86.94455053763441,0.848389247311828,0.8534021505376345,15.845443010752687,True,False,True,medium
Sangli,Other Kharif pulses,Kharif,2022,6047.0,2079.0,0.34,0.37,0.4009920640763048,0.5325489343282269,0.2537155251933066,5,23.75626021505376,20.91259139784946,27.86096129032258,8.402746236559139,3.583496774193548,85.26267956989247,0.8287204301075268,0.8284301075268818,15.576062365591396,True,False,True,medium
Sangli,Ragi,Kharif,2020,128.0,223.65,1.75,,0.366957985075254,0.4842814052968083,0.2878671519862098,5,24.018208602150537,21.483017204301078,27.61881290322581,10.206389247311828,3.5106516129032257,87.60144086021505,0.8656537634408601,0.8681612903225806,15.190163440860218,True,False,True,medium
Sangli,Ragi,Kharif,2021,135.53,244.98,1.81,1.75,0.366957985075254,0.4489374644937754,0.2878671519862098,5,23.831307526881723,21.12375483870968,27.62827741935484,8.992376344086022,3.5896838709677423,86.94455053763441,0.848389247311828,0.8534021505376345,15.845443010752687,True,False,True,medium
Sangli,Ragi,Kharif,2022,136.0,284.0,2.09,1.81,0.366957985075254,0.5325489343282269,0.2878671519862098,5,23.75626021505376,20.91259139784946,27.86096129032258,8.402746236559139,3.583496774193548,85.26267956989247,0.8287204301075268,0.8284301075268818,15.576062365591396,True,False,True,medium
Sangli,Rice,Kharif,2020,15512.15,43546.04,2.81,,0.42158207299695205,0.4842814052968083,0.2723615137428504,5,24.018208602150537,21.483017204301078,27.61881290322581,10.206389247311828,3.5106516129032257,87.60144086021505,0.8656537634408601,0.8681612903225806,15.190163440860218,True,False,True,medium
Sangli,Rice,Kharif,2021,14931.0,36999.81,2.48,2.81,0.42158207299695205,0.4489374644937754,0.2723615137428504,5,23.831307526881723,21.12375483870968,27.62827741935484,8.992376344086022,3.5896838709677423,86.94455053763441,0.848389247311828,0.8534021505376345,15.845443010752687,True,False,True,medium
Sangli,Rice,Kharif,2022,14704.8,38937.54,2.65,2.48,0.42158207299695205,0.5325489343282269,0.2723615137428504,5,23.75626021505376,20.91259139784946,27.86096129032258,8.402746236559139,3.583496774193548,85.26267956989247,0.8287204301075268,0.8284301075268818,15.576062365591396,True,False,True,medium
Sangli,Safflower,Rabi,2020,151.33,13.62,0.09,,0.3610194403029441,0.4416026277649418,0.270124758829237,5,23.591351305683563,17.218952995391707,31.17669723502304,0.106642242703533,2.010000768049155,59.68129447004608,0.6295167434715822,0.5342457757296467,18.979354070660523,False,False,False,medium
Sangli,Safflower,Rabi,2021,49.0,11.7,0.24,0.09,0.352758048128316,0.4314032931765532,0.2494919443473436,5,23.16881443932412,16.800684331797235,30.87623947772657,0.8190795698924731,2.0064963133640554,61.3798149001536,0.6134221198156682,0.5246016897081414,17.992391397849463,False,False,False,medium
Sangli,Sesamum,Kharif,2020,2.0,0.59,0.3,,0.4114655664617643,0.4842814052968083,0.2447657245745562,5,24.018208602150537,21.483017204301078,27.61881290322581,10.206389247311828,3.5106516129032257,87.60144086021505,0.8656537634408601,0.8681612903225806,15.190163440860218,True,False,True,medium
Sangli,Sesamum,Kharif,2021,2.0,0.38,0.19,0.3,0.4114655664617643,0.4489374644937754,0.2447657245745562,5,23.831307526881723,21.12375483870968,27.62827741935484,8.992376344086022,3.5896838709677423,86.94455053763441,0.848389247311828,0.8534021505376345,15.845443010752687,True,False,True,medium
Sangli,Sesamum,Kharif,2022,3.0,1.02,0.34,0.19,0.4114655664617643,0.5325489343282269,0.2447657245745562,5,23.75626021505376,20.91259139784946,27.86096129032258,8.402746236559139,3.583496774193548,85.26267956989247,0.8287204301075268,0.8284301075268818,15.576062365591396,True,False,True,medium
Sangli,Soyabean,Kharif,2020,41781.57,98117.81,2.35,,0.4114655664617643,0.4842814052968083,0.241067837336053,5,24.018208602150537,21.483017204301078,27.61881290322581,10.206389247311828,3.5106516129032257,87.60144086021505,0.8656537634408601,0.8681612903225806,15.190163440860218,True,False,True,medium
Sangli,Soyabean,Kharif,2021,51917.63,87595.43,1.69,2.35,0.4114655664617643,0.4489374644937754,0.241067837336053,5,23.831307526881723,21.12375483870968,27.62827741935484,8.992376344086022,3.5896838709677423,86.94455053763441,0.848389247311828,0.8534021505376345,15.845443010752687,True,False,True,medium
Sangli,Soyabean,Kharif,2022,44271.0,66579.0,1.5,1.69,0.4114655664617643,0.5325489343282269,0.241067837336053,5,23.75626021505376,20.91259139784946,27.86096129032258,8.402746236559139,3.583496774193548,85.26267956989247,0.8287204301075268,0.8284301075268818,15.576062365591396,True,False,True,medium
Sangli,Soyabean,Summer,2021,1315.25,1972.88,1.5,,0.2608134486630772,0.2706079471523209,0.2510189501738335,2,28.714682795698927,22.84253225806452,35.724801075268815,3.022881720430107,2.657989247311828,56.01985483870968,0.54597311827957,0.4267580645161289,21.85367741935484,False,False,False,low
Sangli,Soyabean,Summer,2022,24.0,35.88,1.5,1.5,0.2830358490118065,0.3082306944200936,0.2578410036035194,2,29.174924731182795,22.98424731182796,37.025838709677416,1.5671397849462363,2.997349462365592,53.83495698924731,0.529220430107527,0.3704408602150537,21.360913978494622,False,False,False,low
Sangli,Sugarcane,Whole Year,2020,111945.0,12394752.83,110.72,,0.3730108423266771,0.4842814052968083,0.20171800959583375,12,24.73418637992832,19.82331229143493,30.90211188357434,4.458375478927203,2.831839822024472,70.04485934989494,0.7112903843777038,0.6443419849215176,18.348898251143247,True,False,True,high
Sangli,Sugarcane,Whole Year,2021,92715.0,9867440.05,106.43,110.72,0.3730108423266771,0.4489374644937754,0.20171800959583375,12,24.649267345110086,19.99698847926268,30.44835234254992,4.6110821172555045,2.7442368791602667,70.785464093702,0.6995728366615465,0.644481438812084,17.74849609575013,True,False,True,high
Sangli,Sugarcane,Whole Year,2022,137585.0,14226289.0,103.4,106.43,0.3730108423266771,0.5325489343282269,0.20171800959583375,12,24.34388146441372,19.311983166922683,30.73392773937532,3.7901030465949823,2.846233678955453,69.19277860983102,0.6894016897081414,0.6225490911418331,17.848241039426522,True,False,True,high
Sangli,Sunflower,Kharif,2020,274.0,187.01,0.68,,0.4009920640763048,0.4842814052968083,0.2723615137428504,5,24.018208602150537,21.483017204301078,27.61881290322581,10.206389247311828,3.5106516129032257,87.60144086021505,0.8656537634408601,0.8681612903225806,15.190163440860218,True,False,True,medium
Sangli,Sunflower,Kharif,2021,278.41,159.61,0.57,0.68,0.4009920640763048,0.4489374644937754,0.2723615137428504,5,23.831307526881723,21.12375483870968,27.62827741935484,8.992376344086022,3.5896838709677423,86.94455053763441,0.848389247311828,0.8534021505376345,15.845443010752687,True,False,True,medium
Sangli,Sunflower,Kharif,2022,1096.0,629.0,0.57,0.57,0.4009920640763048,0.5325489343282269,0.2723615137428504,5,23.75626021505376,20.91259139784946,27.86096129032258,8.402746236559139,3.583496774193548,85.26267956989247,0.8287204301075268,0.8284301075268818,15.576062365591396,True,False,True,medium
Sangli,Sunflower,Rabi,2020,135.0,52.69,0.39,,0.3610194403029441,0.4416026277649418,0.270124758829237,5,23.591351305683563,17.218952995391707,31.17669723502304,0.106642242703533,2.010000768049155,59.68129447004608,0.6295167434715822,0.5342457757296467,18.979354070660523,False,False,False,medium
Sangli,Sunflower,Rabi,2021,26.0,34.29,1.32,0.39,0.352758048128316,0.4314032931765532,0.2494919443473436,5,23.16881443932412,16.800684331797235,30.87623947772657,0.8190795698924731,2.0064963133640554,61.3798149001536,0.6134221198156682,0.5246016897081414,17.992391397849463,False,False,False,medium
Sangli,Sunflower,Rabi,2022,22.0,25.74,1.17,1.32,0.3646994031840656,0.4519035360969328,0.2783864131853844,5,23.207301996927804,16.140554531490015,31.58997081413211,0.0290322580645161,2.1873007680491545,52.24020906298004,0.6025909370199692,0.467737173579109,19.55629984639017,False,False,False,medium
Sangli,Sunflower,Summer,2020,27.0,7.92,0.29,,0.2612133522388378,0.2755030753342119,0.2469236291434636,2,30.68294086021505,23.65906989247312,39.08909677419355,1.0808655913978495,2.743268817204301,46.76972580645161,0.5201505376344087,0.3195483870967742,23.92078494623656,False,False,False,low
Sangli,Sunflower,Summer,2021,27.0,35.83,1.33,0.29,0.2608134486630772,0.2706079471523209,0.2510189501738335,2,28.714682795698927,22.84253225806452,35.724801075268815,3.022881720430107,2.657989247311828,56.01985483870968,0.54597311827957,0.4267580645161289,21.85367741935484,False,False,False,low
Sangli,Urad,Kharif,2020,17259.23,12932.89,0.75,,0.4114655664617643,0.4842814052968083,0.241067837336053,5,24.018208602150537,21.483017204301078,27.61881290322581,10.206389247311828,3.5106516129032257,87.60144086021505,0.8656537634408601,0.8681612903225806,15.190163440860218,True,False,True,medium
Sangli,Urad,Kharif,2021,16299.38,13109.59,0.8,0.75,0.4114655664617643,0.4489374644937754,0.241067837336053,5,23.831307526881723,21.12375483870968,27.62827741935484,8.992376344086022,3.5896838709677423,86.94455053763441,0.848389247311828,0.8534021505376345,15.845443010752687,True,False,True,medium
Sangli,Urad,Kharif,2022,18027.34,10920.96,0.61,0.8,0.4114655664617643,0.5325489343282269,0.241067837336053,5,23.75626021505376,20.91259139784946,27.86096129032258,8.402746236559139,3.583496774193548,85.26267956989247,0.8287204301075268,0.8284301075268818,15.576062365591396,True,False,True,medium
Sangli,Wheat,Rabi,2020,24667.07,55117.89,2.23,,0.3610194403029441,0.4416026277649418,0.270124758829237,5,23.591351305683563,17.218952995391707,31.17669723502304,0.106642242703533,2.010000768049155,59.68129447004608,0.6295167434715822,0.5342457757296467,18.979354070660523,False,False,False,medium
Sangli,Wheat,Rabi,2021,20235.26,43759.96,2.16,2.23,0.352758048128316,0.4314032931765532,0.2494919443473436,5,23.16881443932412,16.800684331797235,30.87623947772657,0.8190795698924731,2.0064963133640554,61.3798149001536,0.6134221198156682,0.5246016897081414,17.992391397849463,False,False,False,medium
Sangli,Wheat,Rabi,2022,20124.21,45490.78,2.26,2.16,0.3646994031840656,0.4519035360969328,0.2783864131853844,5,23.207301996927804,16.140554531490015,31.58997081413211,0.0290322580645161,2.1873007680491545,52.24020906298004,0.6025909370199692,0.467737173579109,19.55629984639017,False,False,False,medium
Sangli,other oilseeds,Kharif,2020,13.0,3.22,0.25,,0.4009920640763048,0.4842814052968083,0.2492406248839314,5,24.018208602150537,21.483017204301078,27.61881290322581,10.206389247311828,3.5106516129032257,87.60144086021505,0.8656537634408601,0.8681612903225806,15.190163440860218,True,False,True,medium
Sangli,other oilseeds,Kharif,2021,84.0,19.0,0.23,0.25,0.4009920640763048,0.4489374644937754,0.2492406248839314,5,23.831307526881723,21.12375483870968,27.62827741935484,8.992376344086022,3.5896838709677423,86.94455053763441,0.848389247311828,0.8534021505376345,15.845443010752687,True,False,True,medium
Sangli,other oilseeds,Kharif,2022,21.0,4.4,0.21,0.23,0.4009920640763048,0.5325489343282269,0.2492406248839314,5,23.75626021505376,20.91259139784946,27.86096129032258,8.402746236559139,3.583496774193548,85.26267956989247,0.8287204301075268,0.8284301075268818,15.576062365591396,True,False,True,medium
Sangli,other oilseeds,Rabi,2021,8.0,1.0,0.13,,0.352758048128316,0.4314032931765532,0.2494919443473436,5,23.16881443932412,16.800684331797235,30.87623947772657,0.8190795698924731,2.0064963133640554,61.3798149001536,0.6134221198156682,0.5246016897081414,17.992391397849463,False,False,False,medium
Sangli,other oilseeds,Rabi,2022,9.0,1.58,0.18,0.13,0.3646994031840656,0.4519035360969328,0.2783864131853844,5,23.207301996927804,16.140554531490015,31.58997081413211,0.0290322580645161,2.1873007680491545,52.24020906298004,0.6025909370199692,0.467737173579109,19.55629984639017,False,False,False,medium
Sangli,other oilseeds,Summer,2020,122.2,61.83,0.51,,0.2612133522388378,0.2755030753342119,0.2469236291434636,2,30.68294086021505,23.65906989247312,39.08909677419355,1.0808655913978495,2.743268817204301,46.76972580645161,0.5201505376344087,0.3195483870967742,23.92078494623656,False,False,False,low
Satara,Arhar/Tur,Kharif,2020,1153.0,392.14,0.34,,0.4114655664617643,0.455670708759062,0.241067837336053,5,24.323483870967745,22.227113978494625,27.20948172043011,16.797109677419353,2.8878236559139783,90.83138064516127,0.9368344086021504,0.9163634408602148,13.924494623655914,True,False,True,medium
Satara,Arhar/Tur,Kharif,2021,1223.0,409.46,0.33,0.34,0.4114655664617643,0.4714084924942293,0.241067837336053,5,24.082963440860212,21.7483935483871,27.24687526881721,15.806890322580648,2.924010752688172,89.92160430107528,0.9346301075268816,0.9109032258064516,14.692744086021506,True,False,True,medium
Satara,Arhar/Tur,Kharif,2022,1122.0,978.0,0.87,0.33,0.4114655664617643,0.5626616548690501,0.241067837336053,5,24.02700215053764,21.58746451612903,27.46934408602151,14.782978494623654,3.1235698924731183,88.05840430107527,0.8862709677419355,0.8631032258064517,14.76867311827957,True,False,True,medium
Satara,Bajra,Kharif,2020,64829.0,57498.38,0.89,,0.3910617756159833,0.455670708759062,0.21228181914333283,5,24.323483870967745,22.227113978494625,27.20948172043011,16.797109677419353,2.8878236559139783,90.83138064516127,0.9368344086021504,0.9163634408602148,13.924494623655914,True,False,True,medium
Satara,Bajra,Kharif,2021,50559.0,47375.23,0.94,0.89,0.3910617756159833,0.4714084924942293,0.21228181914333283,5,24.082963440860212,21.7483935483871,27.24687526881721,15.806890322580648,2.924010752688172,89.92160430107528,0.9346301075268816,0.9109032258064516,14.692744086021506,True,False,True,medium
